Username,First name,Last name,Display name,Job title,Department,Office number,Office phone,Mobile phone,Fax,Alternate email address,Address,City,State or province,ZIP or postal code,Country or region
AlexW@ms500psk.onmicrosoft.com,Alex,Wilber,Alex Wilber,Marketing Assistant,Marketing,123451,'+1 858 555 0110,123-555-6641,123-555-9821,,9256 Towne Center Dr.,,San Diego,92121,US
AllanD@ms500psk.onmicrosoft.com,Allan,Deyoung,Allan Deyoung,IT Admin,IT,,+1 262 555 0106,,,,N19 W24133 Riverwood Dr.,,Waukesha,53188,US
DiegoS@ms500psk.onmicrosoft.com,Diego,Siciliani,Diego Siciliani,HR Manager,HR,,'+1 205 555 0108,,,,3535 Gradview Parkway Suite 335,,Birmingham,35243,US
IsaiahL@ms500psk.onmicrosoft.com,Isaiah,Langer,Isaiah Langer,Sales Rep,Sales,,'+1 918 555 0101,,,,7633 E. 63rd Place,,Tulsa,74133,US
JoniS@ms500psk.onmicrosoft.com,Joni,Sherman,Joni Sherman,Paralegal,Legal,,'+1 980 555 0101,,,,8055 Microsoft Way,,Charlotte,28273,US
LynneR@ms500psk.onmicrosoft.com,Lynne,Robbins,Lynne Robbins,Planner,Retail,,'+1 918 555 0104,,,,7633 E. 63rd Place,,Tulsa,74133,US
MeganB@ms500psk.onmicrosoft.com,Megan,Bowen,Megan Bowen,Marketing Manager,Marketing,,'+1 412 555 0109,,,,30 Isabella St.,,Pittsburgh,15212,US
NestorW@ms500psk.onmicrosoft.com,Nestor,Wilke,Nestor Wilke,Director,Operations,,'+1 206 555 0105,,,,320 Westlake Ave N. Thomas St.,,Seattle,98109,US
PattiF@ms500psk.onmicrosoft.com,Patti,Fernandez,Patti Fernandez,President,Executive Management,,'+1 502 555 0144,,,,9900 Corporate Campus Dr.,,Louisville,40223,US
